userID,assessmentItemID,testId,answerCode,Timestamp,KnowledgeTag
9,A040197003,A040000197,1,2020-10-16 10:15:20,2132
9,A040197004,A040000197,0,2020-10-16 10:16:26,2132
9,A040197005,A040000197,1,2020-10-16 10:16:33,2132
9,A040197006,A040000197,1,2020-10-16 10:16:38,2132
9,A040191001,A040000191,1,2020-10-16 10:17:20,2132
9,A040191002,A040000191,1,2020-10-16 10:17:28,2132
9,A040191003,A040000191,0,2020-10-16 10:17:37,2132
9,A040191004,A040000191,1,2020-10-16 10:17:43,2132
9,A040191005,A040000191,1,2020-10-16 10:18:22,2132
9,A040144001,A040000144,1,2020-10-19 06:05:26,2112
9,A040144002,A040000144,1,2020-10-19 06:05:44,2112
9,A040144003,A040000144,0,2020-10-19 06:06:06,2112
9,A040144004,A040000144,1,2020-10-19 06:06:18,2112
9,A040144005,A040000144,1,2020-10-19 06:06:51,2112
9,A040198001,A040000198,1,2020-10-19 08:13:02,2133
9,A040198002,A040000198,1,2020-10-19 08:13:05,2133
9,A040198003,A040000198,1,2020-10-19 08:18:46,2133
9,A040198004,A040000198,1,2020-10-19 08:28:23,2133
9,A040193001,A040000193,1,2020-10-19 08:31:18,2133
9,A040193002,A040000193,1,2020-10-19 08:31:32,2133
9,A040193003,A040000193,0,2020-10-19 08:32:33,2133
9,A040193004,A040000193,0,2020-10-19 08:33:57,2133
9,A040193005,A040000193,0,2020-10-19 08:34:10,2133
9,A040148001,A040000148,1,2020-10-23 06:42:18,2114
9,A040148002,A040000148,1,2020-10-23 06:42:28,2114
9,A040148003,A040000148,0,2020-10-23 06:42:39,2114
9,A040148004,A040000148,1,2020-10-23 06:42:56,2114
9,A040148005,A040000148,0,2020-10-23 06:43:55,2114
9,A040150001,A040000150,1,2020-10-26 05:38:16,2115
9,A040150005,A040000150,0,2020-10-26 05:38:28,2115
9,A040150004,A040000150,0,2020-10-26 05:38:30,2115
9,A040150003,A040000150,1,2020-10-26 05:38:34,2115
9,A040150002,A040000150,1,2020-10-26 05:40:06,2115
9,A070138001,A070000138,0,2020-11-21 01:18:36,9072
9,A070138002,A070000138,0,2020-11-21 01:21:42,9072
9,A070138003,A070000138,1,2020-11-21 01:22:15,9099
9,A070138004,A070000138,0,2020-11-21 01:23:18,9099
9,A070138005,A070000138,0,2020-11-21 01:23:50,9099
9,A070138006,A070000138,1,2020-11-21 01:24:53,9099
9,A070140001,A070000140,0,2020-11-24 01:35:13,9099
9,A070140002,A070000140,1,2020-11-24 01:36:05,7856
9,A070140003,A070000140,0,2020-11-24 01:37:48,9099
9,A070140004,A070000140,0,2020-11-24 01:38:36,9082
9,A070140005,A070000140,0,2020-11-24 01:38:43,9083
9,A070140006,A070000140,0,2020-11-24 01:39:14,9099
9,A070140007,A070000140,1,2020-11-24 01:39:53,9086
9,A070140008,A070000140,0,2020-11-24 01:41:47,9075
9,A070142001,A070000142,1,2020-11-28 00:41:28,9069
9,A070142002,A070000142,0,2020-11-28 00:45:28,9070
9,A070142003,A070000142,0,2020-11-28 00:48:50,9070
9,A070142004,A070000142,0,2020-11-28 01:04:00,9098
9,A070142005,A070000142,0,2020-11-28 01:08:17,9071
9,A070142006,A070000142,0,2020-11-28 01:16:39,9068
9,A070142007,A070000142,0,2020-11-28 01:18:11,9099
9,A070142008,A070000142,0,2020-11-28 01:18:53,9099
9,A070144001,A070000144,0,2020-12-01 04:06:08,9077
9,A070144002,A070000144,1,2020-12-01 04:08:44,9078
9,A070144003,A070000144,0,2020-12-01 04:09:13,9077
9,A070144004,A070000144,0,2020-12-01 04:10:23,9078
9,A070144005,A070000144,0,2020-12-01 04:11:40,9078
9,A070144006,A070000144,0,2020-12-01 04:11:47,9077
9,A070144007,A070000144,1,2020-12-01 04:13:12,9075
9,A070144008,A070000144,0,2020-12-01 04:13:23,9078
9,A070146001,A070000146,1,2020-12-04 19:13:37,9079
9,A070146002,A070000146,0,2020-12-04 19:19:30,9080
9,A070146003,A070000146,1,2020-12-04 19:21:10,9080
9,A070146004,A070000146,0,2020-12-04 19:22:26,9079
9,A070146005,A070000146,0,2020-12-04 19:23:23,9079
9,A070146006,A070000146,0,2020-12-04 19:26:31,9079
9,A070146007,A070000146,0,2020-12-04 19:28:30,9080
9,A070146008,A070000146,0,2020-12-04 19:28:44,9080
9,A070148001,A070000148,1,2020-12-07 19:26:51,9081
9,A070148002,A070000148,1,2020-12-07 19:30:03,9077
9,A070148003,A070000148,0,2020-12-07 19:31:23,9082
9,A070148004,A070000148,0,2020-12-07 19:31:45,9765
9,A070148005,A070000148,1,2020-12-07 19:32:33,9083
9,A070148006,A070000148,1,2020-12-07 19:32:49,9086
9,A070148007,A070000148,0,2020-12-07 19:33:01,9082
9,A070148008,A070000148,0,2020-12-07 19:33:16,9083
9,A070150001,A070000150,1,2020-12-11 20:14:34,7862
9,A070150002,A070000150,0,2020-12-11 20:15:24,7862
9,A070150003,A070000150,1,2020-12-11 20:16:41,7863
9,A070150004,A070000150,1,2020-12-11 20:17:23,7863
9,A070150005,A070000150,1,2020-12-11 20:20:14,9086
9,A070150006,A070000150,1,2020-12-11 20:20:51,7862
9,A070150007,A070000150,1,2020-12-11 20:22:32,9072
9,A070150008,A070000150,0,2020-12-11 20:23:22,9086
9,A070152001,A070000152,1,2020-12-14 20:39:23,3288
9,A070152002,A070000152,0,2020-12-14 20:42:31,9078
9,A070152003,A070000152,1,2020-12-14 20:44:46,7863
9,A070152004,A070000152,1,2020-12-14 20:47:20,7866
9,A070152005,A070000152,0,2020-12-14 20:49:30,3288
9,A070152006,A070000152,0,2020-12-14 20:49:45,9078
9,A070152007,A070000152,1,2020-12-14 20:49:54,9080
9,A070152008,A070000152,0,2020-12-14 20:50:15,7866
9,A070154002,A070000154,0,2020-12-18 19:11:09,9080
9,A070154001,A070000154,0,2020-12-18 19:11:09,9077
9,A070154003,A070000154,1,2020-12-18 19:12:47,9082
9,A070154004,A070000154,0,2020-12-18 19:12:56,7862
9,A070154005,A070000154,1,2020-12-18 19:13:03,7863
9,A070154006,A070000154,0,2020-12-18 19:13:12,9082
9,A070154007,A070000154,0,2020-12-18 19:13:54,9079
9,A070154008,A070000154,0,2020-12-18 19:26:04,7866
9,A070158001,A070000158,1,2020-12-28 20:50:24,9797
9,A070158002,A070000158,1,2020-12-28 20:51:18,9797
9,A070158003,A070000158,1,2020-12-28 20:52:34,9797
9,A070158004,A070000158,0,2020-12-28 20:58:36,9797
9,A070158005,A070000158,1,2020-12-28 21:00:04,9797
9,A070158006,A070000158,1,2020-12-28 21:04:17,9797
9,A070158007,A070000158,0,2020-12-28 21:07:55,9797
9,A070158008,A070000158,1,2020-12-28 21:08:31,9797
10,A060001001,A060000001,1,2020-03-05 02:55:20,7224
10,A060001002,A060000001,1,2020-03-05 02:55:26,7225
10,A060001003,A060000001,1,2020-03-05 02:55:58,7225
10,A060001004,A060000001,1,2020-03-05 02:56:10,7225
10,A060001005,A060000001,1,2020-03-05 02:56:25,7225
10,A060001007,A060000001,1,2020-03-05 02:57:02,7225
10,A060003001,A060000003,1,2020-03-11 04:09:35,7226
10,A060003002,A060000003,1,2020-03-11 04:09:44,7226
10,A060003004,A060000003,1,2020-03-11 04:28:29,7226
10,A060003003,A060000003,0,2020-03-11 04:29:31,7226
10,A060003005,A060000003,1,2020-03-11 04:30:51,7226
10,A060003006,A060000003,1,2020-03-11 04:31:05,7226
10,A060003007,A060000003,1,2020-03-11 04:33:18,7226
10,A060005001,A060000005,1,2020-03-13 02:08:33,7227
10,A060005002,A060000005,1,2020-03-13 02:13:13,7228
10,A060005003,A060000005,1,2020-03-13 02:22:33,7228
10,A060005004,A060000005,1,2020-03-13 02:22:51,7228
10,A060005005,A060000005,1,2020-03-13 02:23:05,7228
10,A060005006,A060000005,1,2020-03-13 02:27:04,7227
10,A060005007,A060000005,1,2020-03-13 02:29:34,7228
10,A060007001,A060000007,1,2020-03-23 04:05:43,7229
10,A060007002,A060000007,1,2020-03-23 04:06:42,7229
10,A060007003,A060000007,1,2020-03-23 04:36:12,7229
10,A060007004,A060000007,1,2020-03-23 04:41:18,7229
10,A060007005,A060000007,0,2020-03-23 04:49:23,7229
10,A060007006,A060000007,1,2020-03-23 04:55:03,7229
10,A060007007,A060000007,1,2020-03-23 10:54:30,7229
10,A060016001,A060000016,1,2020-03-26 12:29:47,586
10,A060016002,A060000016,1,2020-03-26 12:30:00,587
10,A060016003,A060000016,1,2020-03-26 12:30:07,587
10,A060016004,A060000016,1,2020-03-26 12:30:17,586
10,A060016005,A060000016,1,2020-03-26 12:32:12,587
10,A060016006,A060000016,1,2020-03-26 12:32:35,587
10,A060016007,A060000016,1,2020-03-26 12:33:11,587
10,A060018001,A060000018,1,2020-03-27 12:09:21,588
10,A060018002,A060000018,1,2020-03-27 12:09:35,589
10,A060018003,A060000018,1,2020-03-27 12:11:45,589
10,A060018004,A060000018,1,2020-03-27 12:11:50,588
10,A060018005,A060000018,1,2020-03-27 12:12:49,589
10,A060018006,A060000018,1,2020-03-27 12:13:58,589
10,A060018007,A060000018,1,2020-03-27 12:14:18,588
10,A060020001,A060000020,1,2020-03-31 07:22:39,590
10,A060020002,A060000020,0,2020-03-31 07:43:01,590
10,A060020003,A060000020,1,2020-03-31 07:43:19,590
10,A060020004,A060000020,1,2020-03-31 07:44:09,590
10,A060020005,A060000020,1,2020-03-31 07:46:54,590
10,A060020006,A060000020,1,2020-03-31 07:47:09,590
10,A060020007,A060000020,0,2020-03-31 07:49:05,590
10,A060022001,A060000022,1,2020-04-02 05:26:00,592
10,A060022002,A060000022,1,2020-04-02 05:26:09,593
10,A060022003,A060000022,1,2020-04-02 05:26:19,593
10,A060022004,A060000022,1,2020-04-02 05:34:15,593
10,A060022006,A060000022,0,2020-04-02 05:34:21,593
10,A060022005,A060000022,1,2020-04-02 05:34:45,593
10,A060022007,A060000022,0,2020-04-02 05:35:09,593
10,A060024001,A060000024,1,2020-04-03 06:07:07,595
10,A060024002,A060000024,1,2020-04-03 06:20:20,594
10,A060024003,A060000024,1,2020-04-03 06:20:39,595
10,A060024004,A060000024,0,2020-04-03 06:20:58,595
10,A060024005,A060000024,1,2020-04-03 06:21:38,595
10,A060024006,A060000024,1,2020-04-03 06:22:00,594
10,A060024007,A060000024,0,2020-04-03 06:22:28,595
10,A060031001,A060000031,1,2020-04-09 11:41:46,596
10,A060031002,A060000031,1,2020-04-09 11:41:56,596
10,A060031003,A060000031,1,2020-04-09 11:42:09,596
10,A060031004,A060000031,1,2020-04-09 11:43:51,596
10,A060031005,A060000031,1,2020-04-09 11:44:18,596
10,A060031006,A060000031,1,2020-04-09 11:55:24,596
10,A060031007,A060000031,1,2020-04-09 11:55:49,596
10,A060033001,A060000033,1,2020-04-10 05:24:55,599
10,A060033002,A060000033,1,2020-04-10 05:28:23,599
10,A060033003,A060000033,1,2020-04-10 05:29:45,599
10,A060033004,A060000033,1,2020-04-10 05:33:06,599
10,A060033005,A060000033,1,2020-04-10 05:35:16,599
10,A060033006,A060000033,1,2020-04-10 05:41:41,599
10,A060033007,A060000033,1,2020-04-10 05:43:32,599
10,A060035001,A060000035,1,2020-04-14 03:13:06,598
10,A060035002,A060000035,1,2020-04-14 03:13:38,598
10,A060035003,A060000035,1,2020-04-14 03:22:40,598
10,A060035004,A060000035,1,2020-04-14 03:25:20,598
10,A060035005,A060000035,1,2020-04-14 03:26:08,598
10,A060035006,A060000035,1,2020-04-14 03:26:33,598
10,A060035007,A060000035,1,2020-04-14 03:27:17,598
10,A060037001,A060000037,0,2020-04-16 05:00:06,600
10,A060037002,A060000037,1,2020-04-16 05:15:04,600
10,A060037003,A060000037,1,2020-04-16 05:18:54,600
10,A060037004,A060000037,1,2020-04-16 05:19:14,600
10,A060037005,A060000037,1,2020-04-16 05:19:37,600
10,A060037006,A060000037,1,2020-04-16 05:19:58,600
10,A060037007,A060000037,0,2020-04-16 05:21:58,600
10,A060039001,A060000039,1,2020-04-17 03:25:32,601
10,A060039002,A060000039,0,2020-04-17 03:25:48,601
10,A060039003,A060000039,1,2020-04-17 03:26:06,601
10,A060039004,A060000039,1,2020-04-17 03:26:31,601
10,A060039005,A060000039,1,2020-04-17 03:27:13,601
10,A060039006,A060000039,1,2020-04-17 03:27:57,601
10,A060039007,A060000039,1,2020-04-17 03:28:23,601
10,A060041001,A060000041,1,2020-04-21 04:18:58,602
10,A060041002,A060000041,0,2020-04-21 04:19:27,602
10,A060041003,A060000041,1,2020-04-21 04:20:12,602
10,A060041004,A060000041,1,2020-04-21 04:20:27,602
10,A060041005,A060000041,1,2020-04-21 04:21:08,602
10,A060041006,A060000041,1,2020-04-21 04:21:25,602
10,A060041007,A060000041,1,2020-04-21 04:22:49,602
10,A060043001,A060000043,1,2020-04-23 02:38:05,9232
10,A060043002,A060000043,1,2020-04-23 02:46:55,603
10,A060043003,A060000043,1,2020-04-23 02:47:24,9232
10,A060043004,A060000043,1,2020-04-23 03:12:08,9232
10,A060043005,A060000043,1,2020-04-23 03:18:49,9232
10,A060043006,A060000043,0,2020-04-23 03:19:47,603
10,A060043007,A060000043,0,2020-04-23 03:21:46,9232
10,A060052001,A060000052,1,2020-04-28 04:25:39,606
10,A060052002,A060000052,1,2020-04-28 04:28:51,606
10,A060052003,A060000052,1,2020-04-28 04:29:26,606
10,A060052004,A060000052,1,2020-04-28 04:38:33,605
10,A060052005,A060000052,1,2020-04-28 04:40:57,605
10,A060052006,A060000052,1,2020-04-28 04:41:26,605
10,A060052007,A060000052,1,2020-04-28 04:42:19,605
10,A060056001,A060000056,1,2020-05-07 04:49:08,610
10,A060056002,A060000056,0,2020-05-07 04:49:47,610
10,A060056003,A060000056,1,2020-05-07 04:50:23,610
10,A060056004,A060000056,1,2020-05-07 04:51:25,610
10,A060056005,A060000056,1,2020-05-07 04:52:47,610
10,A060056006,A060000056,1,2020-05-07 04:53:52,610
10,A060056007,A060000056,1,2020-05-07 04:54:11,610
10,A060060001,A060000060,1,2020-05-12 07:04:45,612
10,A060060002,A060000060,1,2020-05-12 07:06:09,612
10,A060060003,A060000060,0,2020-05-12 07:06:48,612
10,A060060004,A060000060,0,2020-05-12 07:08:04,612
10,A060060005,A060000060,1,2020-05-12 07:08:27,612
10,A060060006,A060000060,1,2020-05-12 07:10:15,612
10,A060060007,A060000060,1,2020-05-12 07:10:29,612
10,A060062001,A060000062,1,2020-05-14 03:54:52,10604
10,A060062002,A060000062,1,2020-05-14 03:55:03,10604
10,A060062003,A060000062,1,2020-05-14 03:56:17,10604
10,A060062004,A060000062,0,2020-05-14 03:57:07,614
10,A060062005,A060000062,1,2020-05-14 03:58:01,10604
10,A060062006,A060000062,1,2020-05-14 03:59:11,10604
10,A060062007,A060000062,1,2020-05-14 04:00:01,10604
10,A060054001,A060000054,1,2020-05-19 03:23:49,609
10,A060054002,A060000054,1,2020-05-19 03:29:10,609
10,A060054003,A060000054,1,2020-05-19 03:29:18,609
10,A060054004,A060000054,1,2020-05-19 03:29:24,609
10,A060054005,A060000054,1,2020-05-19 03:29:36,609
10,A060054006,A060000054,1,2020-05-19 03:30:22,609
10,A060054007,A060000054,0,2020-05-19 03:30:42,609
10,A060070001,A060000070,1,2020-05-19 03:58:57,9557
10,A060070002,A060000070,1,2020-05-19 03:59:20,9557
10,A060070003,A060000070,1,2020-05-19 03:59:54,615
10,A060070004,A060000070,1,2020-05-19 04:01:09,9557
10,A060070005,A060000070,1,2020-05-19 04:01:31,9557
10,A060070006,A060000070,1,2020-05-19 04:02:09,9557
10,A060070007,A060000070,1,2020-05-19 04:03:23,9557
10,A060072001,A060000072,1,2020-05-21 05:40:31,616
10,A060072002,A060000072,0,2020-05-21 05:41:43,616
10,A060072003,A060000072,1,2020-05-21 05:42:23,616
10,A060072004,A060000072,1,2020-05-21 05:42:35,616
10,A060072005,A060000072,1,2020-05-21 05:43:03,616
10,A060072006,A060000072,1,2020-05-21 05:44:33,616
10,A060072007,A060000072,1,2020-05-21 05:44:55,616
10,A060074001,A060000074,1,2020-05-22 07:45:31,618
10,A060074002,A060000074,1,2020-05-22 07:46:17,618
10,A060074003,A060000074,1,2020-05-22 07:46:35,618
10,A060074004,A060000074,1,2020-05-22 07:46:57,618
10,A060074005,A060000074,0,2020-05-22 07:47:50,618
10,A060074006,A060000074,1,2020-05-22 07:48:59,618
10,A060074007,A060000074,0,2020-05-22 07:49:23,618
10,A060076001,A060000076,1,2020-05-26 12:08:02,10605
10,A060076002,A060000076,1,2020-05-26 12:08:14,10605
10,A060076003,A060000076,1,2020-05-26 12:08:27,10606
10,A060076004,A060000076,1,2020-05-26 12:08:36,10606
10,A060076005,A060000076,0,2020-05-26 12:09:34,10606
10,A060076006,A060000076,1,2020-05-26 12:24:05,10605
10,A060076007,A060000076,1,2020-05-26 12:25:24,10605
10,A060085001,A060000085,1,2020-06-30 03:33:05,10403
10,A060085002,A060000085,1,2020-06-30 03:33:17,10403
10,A060085003,A060000085,1,2020-06-30 03:34:00,10403
10,A060085004,A060000085,1,2020-06-30 03:34:14,10403
10,A060085005,A060000085,1,2020-06-30 03:38:08,10403
10,A060085006,A060000085,1,2020-06-30 03:41:22,10403
10,A060085007,A060000085,1,2020-06-30 03:41:54,10403
10,A060087001,A060000087,1,2020-07-02 05:21:38,10405
10,A060087002,A060000087,1,2020-07-02 05:22:22,10405
10,A060087003,A060000087,1,2020-07-02 05:22:42,623
10,A060087005,A060000087,0,2020-07-02 06:03:00,624
10,A060087004,A060000087,0,2020-07-02 06:05:03,623
10,A060087006,A060000087,0,2020-07-02 06:23:02,623
10,A060087007,A060000087,0,2020-07-02 06:26:06,623
10,A060089001,A060000089,1,2020-07-07 05:49:04,626
10,A060089002,A060000089,1,2020-07-07 05:58:52,626
10,A060089003,A060000089,1,2020-07-07 06:28:28,626
10,A060089004,A060000089,0,2020-07-07 06:30:21,625
10,A060089005,A060000089,0,2020-07-07 06:37:19,625
10,A060089006,A060000089,0,2020-07-07 06:38:31,626
10,A060089007,A060000089,0,2020-07-07 06:38:53,626
10,A040100001,A040000100,1,2020-07-09 04:43:54,2091
10,A040100002,A040000100,1,2020-07-09 04:44:32,2091
10,A040100003,A040000100,1,2020-07-09 04:44:50,2091
10,A040100004,A040000100,1,2020-07-09 04:45:08,2091
10,A040100005,A040000100,1,2020-07-09 04:46:44,2091
10,A060091001,A060000091,1,2020-07-09 07:00:09,627
10,A060091002,A060000091,1,2020-07-09 07:01:03,627
10,A060091003,A060000091,0,2020-07-09 07:02:57,628
10,A060091004,A060000091,0,2020-07-09 07:04:55,627
10,A060091005,A060000091,0,2020-07-09 07:05:56,628
10,A060091006,A060000091,0,2020-07-09 07:06:54,627
10,A060091007,A060000091,0,2020-07-09 07:07:19,627
10,A040088001,A040000088,1,2020-07-14 02:04:27,2092
10,A040088002,A040000088,1,2020-07-14 02:09:41,2092
10,A040088003,A040000088,1,2020-07-14 02:11:01,2092
10,A040088004,A040000088,0,2020-07-14 02:11:17,2092
10,A040088005,A040000088,0,2020-07-14 02:15:13,2092
10,A040090001,A040000090,1,2020-07-15 21:33:46,2093
10,A040090002,A040000090,1,2020-07-15 21:34:16,2093
10,A040090003,A040000090,1,2020-07-15 21:34:31,2093
10,A040090004,A040000090,1,2020-07-15 21:38:02,2093
10,A040090005,A040000090,1,2020-07-15 21:38:40,2093
10,A060097001,A060000097,1,2020-08-25 04:59:29,9931
10,A060097002,A060000097,1,2020-08-25 04:59:37,9931
10,A060097003,A060000097,1,2020-08-25 04:59:49,9931
10,A060097004,A060000097,1,2020-08-25 04:59:59,9931
10,A060097005,A060000097,1,2020-08-25 05:00:32,9931
10,A060097006,A060000097,1,2020-08-25 05:00:42,9931
10,A060097007,A060000097,1,2020-08-25 05:00:58,9931
10,A060099001,A060000099,1,2020-08-27 02:17:38,705
10,A060099002,A060000099,1,2020-08-27 02:18:11,705
10,A060099003,A060000099,1,2020-08-27 02:25:55,705
10,A060099004,A060000099,0,2020-08-27 02:26:26,705
10,A060099005,A060000099,1,2020-08-27 02:26:55,705
10,A060099006,A060000099,1,2020-08-27 02:28:21,705
10,A060099007,A060000099,0,2020-08-27 02:28:47,705
10,A060101001,A060000101,1,2020-08-28 01:55:29,706
10,A060101002,A060000101,1,2020-08-28 01:55:59,706
10,A060101003,A060000101,1,2020-08-28 01:57:21,706
10,A060101004,A060000101,1,2020-08-28 01:57:38,706
10,A060101005,A060000101,1,2020-08-28 02:05:09,706
10,A060101006,A060000101,1,2020-08-28 02:09:09,706
10,A060101007,A060000101,1,2020-08-28 02:10:55,706
10,A060103001,A060000103,1,2020-09-01 03:09:08,707
10,A060103002,A060000103,1,2020-09-01 03:09:25,707
10,A060103003,A060000103,1,2020-09-01 03:12:38,707
10,A060103004,A060000103,1,2020-09-01 03:12:52,707
10,A060103005,A060000103,1,2020-09-01 03:13:03,707
10,A060103006,A060000103,1,2020-09-01 03:13:40,707
10,A060103007,A060000103,1,2020-09-01 03:20:46,707
10,A060105001,A060000105,1,2020-09-03 02:41:38,708
10,A060105002,A060000105,1,2020-09-03 02:44:35,708
10,A060105003,A060000105,1,2020-09-03 02:46:12,708
10,A060105004,A060000105,1,2020-09-03 02:48:18,708
10,A060105005,A060000105,1,2020-09-03 02:49:37,708
10,A060105006,A060000105,1,2020-09-03 02:55:48,708
10,A060105007,A060000105,0,2020-09-03 02:56:54,708
10,A060107001,A060000107,1,2020-09-04 04:33:30,709
10,A060107006,A060000107,1,2020-09-04 04:41:24,709
10,A060107002,A060000107,1,2020-09-04 04:42:42,709
10,A060107003,A060000107,1,2020-09-04 04:43:14,709
10,A060107004,A060000107,1,2020-09-04 04:44:29,709
10,A060107005,A060000107,1,2020-09-04 04:51:35,709
10,A060107007,A060000107,0,2020-09-04 04:53:13,709
10,A040115001,A040000115,1,2020-09-10 01:19:45,2099
10,A040115002,A040000115,1,2020-09-10 01:20:29,2099
10,A040115003,A040000115,1,2020-09-10 01:21:20,2099
10,A040115004,A040000115,0,2020-09-10 01:21:35,2099
10,A040115005,A040000115,1,2020-09-10 01:22:14,2099
10,A060121001,A060000121,1,2020-09-11 10:09:43,710
10,A060121002,A060000121,1,2020-09-11 10:13:42,710
10,A060121003,A060000121,1,2020-09-11 10:14:18,710
10,A060121004,A060000121,1,2020-09-11 10:14:35,710
10,A060121005,A060000121,1,2020-09-11 10:14:49,710
10,A060121006,A060000121,1,2020-09-11 10:15:25,710
10,A060121007,A060000121,1,2020-09-11 10:16:04,710
10,A060123001,A060000123,1,2020-09-15 04:11:10,711
10,A060123002,A060000123,1,2020-09-15 04:16:27,711
10,A060123003,A060000123,1,2020-09-15 04:16:55,711
10,A060123004,A060000123,1,2020-09-15 04:17:11,711
10,A060123005,A060000123,1,2020-09-15 04:19:06,711
10,A060123006,A060000123,1,2020-09-15 04:19:20,711
10,A060123007,A060000123,0,2020-09-15 04:19:30,711
10,A060125001,A060000125,1,2020-09-17 03:00:53,712
10,A060125002,A060000125,1,2020-09-17 03:03:17,712
10,A060125003,A060000125,1,2020-09-17 03:03:53,712
10,A060125004,A060000125,1,2020-09-17 03:07:02,712
10,A060125005,A060000125,1,2020-09-17 03:07:31,712
10,A060125006,A060000125,1,2020-09-17 03:09:10,712
10,A060125007,A060000125,1,2020-09-17 03:10:19,712
10,A040119001,A040000119,1,2020-09-17 06:53:13,2101
10,A040119002,A040000119,1,2020-09-17 06:57:55,2101
10,A040119003,A040000119,1,2020-09-17 06:59:08,2101
10,A040119004,A040000119,1,2020-09-17 07:00:10,2101
10,A040119005,A040000119,1,2020-09-17 07:01:10,2101
10,A060127001,A060000127,1,2020-09-18 10:35:46,713
10,A060127002,A060000127,1,2020-09-18 10:37:14,713
10,A060127003,A060000127,1,2020-09-18 10:37:25,713
10,A060127004,A060000127,1,2020-09-18 10:38:12,713
10,A060127005,A060000127,1,2020-09-18 10:39:44,713
10,A060127006,A060000127,1,2020-09-18 10:40:18,713
10,A060127007,A060000127,1,2020-09-18 10:40:57,713
10,A060129001,A060000129,0,2020-09-22 02:49:07,714
10,A060129002,A060000129,1,2020-09-22 02:49:24,714
10,A060129003,A060000129,1,2020-09-22 02:52:00,714
10,A060129004,A060000129,1,2020-09-22 02:54:15,714
10,A060129005,A060000129,0,2020-09-22 02:54:45,714
10,A060129006,A060000129,1,2020-09-22 03:05:45,714
10,A060129007,A060000129,1,2020-09-22 03:06:47,714
